featureid	final_taxonomy
7a11488bb68fdf5d033d9dc1af9833e8	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Bythitidae;Brosmophycis;Brosmophycis marginata
704c1fdccb9fdcbb3fc43b435aa3e979	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
274ec95b63a33a52588818f01f3e62ee	Eukaryota
de21ef1aab384125e60192cadba86d14	Eukaryota
f459b9d4675fe47a7e79f4396231818b	Eukaryota;Chordata;Actinopteri
b1af78da4746fcf12cf630d489e5b1cf	Eukaryota
d56769d6b7ef2ee2794f79702c6c2da1	Eukaryota
e984500d8a3298b5cfc31599c11aa59e	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
fd5cded34960491d3b395600b3ffbe22	Eukaryota;Chordata;Actinopteri
0cf71c15b81942cf3a87988946cc7914	Eukaryota
9ee291f43040f7e892d52c1ad9e7f105	Eukaryota
9328db1a410fb932259d3bd71fdadb5f	Eukaryota
e257fcc64da8771fcf30ba79118fcc80	Eukaryota;Chordata;Actinopteri
cf95e0769b8a5a40ca980c930105f683	Eukaryota
f599d050f6c324e1667460a6cd67a97c	Eukaryota
32331ad5827c7ce981991c1e116622e2	Eukaryota
cd4c8b8a9605d6a977dd07ee9c417c1a	Eukaryota
15adbb1f418f11e97205f4a718247823	Eukaryota;Chordata;Actinopteri
1519ead91afd88dddd89ff95e2d75a2d	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
2acd34562a998ed5cffc44a7a27b6683	Eukaryota
93dbf350fe1ffa650d08b67facd367b2	Eukaryota;Chordata;Actinopteri
216964bbaceffe245dfb5dece06ab71b	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
ca7b2e07c28b7fd7140c66d985bf4eb1	Eukaryota
89ff736891736c5ea1316a7917b22559	Eukaryota;Chordata;Actinopteri
f61f8742bfd9204b0f24ca79479fee44	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
6ed65da840a1df59bc0fdcf4512b05dd	Eukaryota
bf698395b177fe55c5840c703958d9c4	Eukaryota;Chordata
dbf81fef3e0b5bd7bc6c9f095b7bf6af	Eukaryota
2b0a1249e29c14c5f0e1bb16a9a5b009	Eukaryota
89d6489b90f96918a57f2c33d2423dd2	Eukaryota
cbf6ec6b20d699d7aa861309245f1cbf	Eukaryota
75c9e6dba3ea60e734af0cc0029f0a17	Eukaryota
340fd3e18058e4ff981e295b14278ac3	Eukaryota
92133197c18598b31fd1ab962ef0124e	Eukaryota
6eb832f7a54ae7f93fc2f3a621f8829f	Eukaryota
bcb508cc74e2cec85028b7403d6ebe76	Eukaryota
f2b955549e99bacf2fee25ab01a13f8d	Eukaryota;Chordata;Actinopteri
757ae8c6dabada56cbee828ed8e44573	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
3d7fb8982b6653e28a6d3a8aaf5180d0	Eukaryota
f4f5b2a8abd68144008b03918b2688ad	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
ed4dfda294617a63b9c808eafbd896e8	Eukaryota;Chordata;Actinopteri
6323c44f8bf4bf3d483b2543cb4a8d53	Eukaryota
b496b089dc582e3412e5d427485d6ccf	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
e354354ee03d4acc844992115b7cf7da	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
a40e4e03eb39c5106a05bce1a5220d29	Eukaryota
9809a1aec5cd1d5db2d9ba44dcb09066	Eukaryota;Chordata;Actinopteri
1690f7ded5c438ff91f038bc46cf4601	Eukaryota
431703a2ae544e10864014921cbf8fd2	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes
0f740a997af9caeaa1c2018f3851b55d	Eukaryota
d9e65a32516d924c49128aab279215fa	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
9aec87d9eed4ff54a7ba57ac3e928c12	Eukaryota;Chordata;Actinopteri
3a49251def832dc9180a072375942530	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Hemilepidotus;Hemilepidotus hemilepidotus
ba2bcdd8cffd4cbfb9872e80b0db8dfc	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
4b926a863498a0c26a31cff098f5fa64	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
1d9cea50d94855a351b27485c37f7b08	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
8e8ad40b8e84f078944c2befb56521d7	Eukaryota
c5f68f4a01a049375da30d8b778e9da4	Eukaryota
23244099e789fa622a2c0273a1da683b	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
4cc183267d8ed24425eb3eb2213e2925	Eukaryota
0d915ebc145fb8fe70bd75ae22ede903	Eukaryota
abb881a2cdc466ec16e2df0428a875c8	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
1cb9f3c7cd0ef74f6bf90b66b36c4d01	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
723da43266d8cbd0fd31fced03814b50	Eukaryota
f4891b43569a9ae233026f6365f3d3a4	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
ff95a8381e3514a9eeedc791a82dc0b2	Eukaryota
c61bed88d856502f128188070b72d36d	Eukaryota
543a502c84e127a4318ac3cc1ce7c007	Eukaryota
6a2384cedb7598b57b0a50f5be81b3a4	Eukaryota
15a797cc37a39eed94cb05b7a198f382	Eukaryota
49180189961db918e19b204388180374	Eukaryota;Chordata;Actinopteri
067d51466922028fa43b0779086729b8	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
d6e869a900f3514e13f2da8357cf9bad	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
12e74c6e566051ba0294007dedccb726	Eukaryota
5715bf742405414d96a130f1b4ef3b0d	Eukaryota
be1e865492648ec7dfb3857b5e04eea5	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
e98dbfef610eda91dada81ee935e7f43	Eukaryota
f4b5667566389634c1965521f1a220cb	Eukaryota
79b7a42156c41a8410ed95d6a0402246	Eukaryota
e8c6ca23d798719465398807cab78216	Eukaryota
387f10002142c378cc65cfc6314c46e6	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
8fac3d1159044f2e266e3a3520511986	Eukaryota
76d6ec91677878799f8960239153cecf	Eukaryota
6aefe798689888a69b4764b514ded8e2	Eukaryota;Chordata;Actinopteri
976c0699deb2cfb607c57bbe0fa9eecc	Eukaryota
6a58b7420f8054ea2e6366d5f458595e	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
4f6f1a814f5ef4a82f4864f0e56b0895	Eukaryota;Chordata;Actinopteri
7953cbc08bf23b43076ee7e477db9e21	Eukaryota
eb43112f69d8d64d468474bc48c120eb	Eukaryota;Chordata;Actinopteri
878647e5823f4726aa9839dc4738a906	Eukaryota
894c8ab017781a8d9b397d69a708ed6a	Eukaryota;Chordata
0d089ed9123b1ab5f84dee7260277d63	Eukaryota
723808011488cae4cfc02128d097d79e	Eukaryota
795d4597a49e64a3e5f532b24ffade5b	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
aa948d3e1f1c7eaab0391ad0eacde66f	Eukaryota
aeefb9233400ded83f250afc65dbab03	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
73b7d531a17ae3430ff82c27c6acee26	Eukaryota
dcd933c042f92e8c6afcfd040d5ca369	Eukaryota
1e3669cb0c7f079206a4ebb995547a58	Eukaryota
33727e4868efc1ec48f8fd27d94d32a3	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
e99a9850c816b08973ca2cc6c919f4db	Eukaryota
a90fa2dc268021470130e6e20bcf0047	Eukaryota
c9d67657975e368a592ae2e6384afb8d	Eukaryota
e52eb0b6aee008a42a8f65354d528d05	Eukaryota
cf680d87cfe3ea6d2f775a1656a73d49	Eukaryota
c4cd6a47fee97b2f287d581c4d37f381	Eukaryota
96442cacf1fe9cb474ca27c6f67264c5	Eukaryota
ad654a4805cc9f26b274c889e654d425	Eukaryota
d03ba7c6a37eaf63bdb96873f9f83874	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
4d9ac237fa4ccb13375af2400bd178f0	Eukaryota
8b6926f827a8c7ed76f1f582ca7d30db	Eukaryota
0b4a969fb294bd3114d7f7549ef84149	Eukaryota
3b631b64c6540ecd93d40f6e2c4e56c2	Eukaryota
43464d9fb91501b07892bdff52db80e1	Eukaryota
ae9f9f434f0fe0f64f9766610c290fae	Eukaryota
7d876facabbe7cff58546176be67f09d	Eukaryota
2417e70188d1f474bffcee9a54fb3a62	Eukaryota
250ae7c82d321ad970f661f95527c78b	Eukaryota
e93ea944b8ada3872fe68816b05b6804	Eukaryota
4cedb47ddd5bfae5bf283e4c5dd1817d	Eukaryota
943a42cb8f62c93b5bc813ac27d3913e	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
f2f7735cedff73b69b140e4d11b7fba8	Eukaryota
f6160a30fa0202a7ecfe0bd6cd445f99	Eukaryota
f24c682d329bbc6016c4f8616605a1f4	Eukaryota
dffe525a6546d5a2d04b31c6e9b0bc47	Eukaryota
043a6b4f97cff9708af6e227dead1b06	Eukaryota
c01fbb2780ab09d77a08b38bd3a74e87	Eukaryota;Chordata
d61ab5a60fc01d81cdb17d40a976e4d2	Eukaryota
9797d62698c83f3b9ae7a8ab9092656e	Eukaryota
d638049330d8e006b16857ba44ea5a29	Eukaryota
873e1a5ac26e183f190b1e6e8f36b6fc	Eukaryota
825c0d6b132878895c91951a989e4fdc	Eukaryota
2dab3068cb6092ddac37141ccf003888	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
a026856b82b5603c3889344ec67b1a23	Eukaryota
c934365bf1723a7e21493ded979fa646	Eukaryota
61147d4f00043550d333c8b50841cfe9	Eukaryota
d9c5c52c42429b15ad7c8fae8145363a	Eukaryota
6cda95c4087721867fb50f5d8c9e70ad	Eukaryota
591f8190a937849cd73a90316272d797	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
b2e284b29e8efe1e51c91cb2193c6a0e	Eukaryota
3a9ad51a0b8cde1eddbd25d18e570149	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae;Hypomesus;Hypomesus pretiosus
f0240ff071d8c82297f015b1ddc4dbd0	Eukaryota
57ba2e68459ebeb01a03ee921051a68c	Eukaryota;Chordata;Actinopteri
149ef1126060f960ce3451ab0e6789dc	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
7f4e6dbc12efd5a124e8c0864a5311a4	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Porichthys;Porichthys notatus
f75e6f9d7c9bb31336cc38ca90b4d231	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
53d68b60e58491e724427e81d08e2b15	Eukaryota;Chordata;Actinopteri
f9bb64e32812937c64ee7acfb37f354f	Eukaryota
4ac12c6dfd4370ed372de1d5441dd611	Eukaryota
b7e82726174151e00a2e0e01e9da8d86	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
133038482b1c2481bf4d6921ad69d418	Eukaryota;Chordata;Actinopteri
508818929df491c6adc2d9efcf103b5b	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus
63f434bdedb7683ed333f843bf609c1d	Eukaryota
46b70ac38ae9cdf99ff9571bcb6e2a3d	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
c139b0ee9dd3b55aed6a4ad8b87c8822	Eukaryota;Chordata;Actinopteri
0aefdb1b35ebb124beef239be155eaa4	Eukaryota
0ef6493a9e78c203e151eb781bf8b956	Eukaryota;Chordata;Actinopteri
eacc2c65ea0a7f835f83cd5967eaa1b5	Eukaryota
02e1930bf599b841f8383925ccfc27a8	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
ad10883f7232b5f08fd0d337d4b7b7b5	Eukaryota
4cd0b0c628432a3a709fff225c79fa0e	Eukaryota
b7a217311ea3adfebf5bee58ca3b3229	Eukaryota
b8ff7b4a05aff18f2eb52f328fb67e17	Eukaryota
c8b002a5e229a3874d37789c3a7a7792	Eukaryota;Chordata;Actinopteri
018d76914a847ab748a08065a3690577	Eukaryota
f665ea636ffb6a3e7c036c8056437ac1	Eukaryota
6e5a33c3496371584805b61208f78c50	Eukaryota;Chordata
f3ae54b8c3f650edb2ef106203f55621	Eukaryota
1d9e07f0147c5aef108d569e12810619	Eukaryota;Chordata;Actinopteri
7ebd5428605fd69bba39e35d6f05b07f	Eukaryota
e839711cf2c6cf4b1e7028f9f66413fa	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
17b7e3fd67a71f747033af639f65a690	Eukaryota
6ff0320480df06bd2fc76b977b0d9434	Eukaryota
6c90c1c031228514d9df11895e1d9891	Eukaryota
078c4e1e354c86d7903f475c499ff38f	Eukaryota
0d87b6be8bea0a48ddaea17b3e943b03	Eukaryota
31495429d7c849b64db3258d1828a50c	Eukaryota
386902f73d32ef4fdaa747bec8b521ef	Eukaryota
aef1a5136ce42f2c1bd0377092677c7e	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
2837da3d5763ec808a9610bfe6c26481	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
573be34678ed66d32bf90759ab11b8d9	Eukaryota
9a1846b08e0469aa731aa0ff8cdfb942	Eukaryota
bb591d7db5da88069714bec73984d56d	Eukaryota
7722029fb7a7439e559cbfcf96840f25	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
a37c450994794cebd49b363e932851b8	Eukaryota
33f04261fce858064f084b394c117fdd	Eukaryota
539bb1de17c4c9981f55b3fbac3a9a0c	Eukaryota
ff7611d0d8551de8694c5bf0c013b9e8	Eukaryota
2265490a81d0b751ce7daada3b2053dd	Eukaryota;Chordata;Actinopteri
5e5481a45b0e36d1d07c27546e985a6d	Eukaryota
981eef545aff4c204d2c5ea19bbbbaa1	Eukaryota
88cd50e316c75b3bda7f2de9ff5b0756	Eukaryota
6fc8cab549db73036442c7cdbc5b6c3f	Eukaryota
e433e32f529543ba8ca8dadd4ad3f28f	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
6453d8078aee42225d9f8b0e2a660b40	Eukaryota
f04051e3b561bcf0a739d70f6627f378	Eukaryota;Chordata;Actinopteri
fb0b3d880d7a5657afafb96fcef7fbd0	Eukaryota
632e1b64af6f3f469d16ee82d9a694fb	Eukaryota
e3374d0a6ebc4022a06db907122a4226	Eukaryota
77df2db63979ce8dc51669c652424dc3	Eukaryota
d58b27510297208b95d7f8c2c7c2a73e	Eukaryota
7ed6e8642c98ea2c443e13f6218a015c	Eukaryota
810dc88199da86e62ed1bb9d53514f9c	Eukaryota;Chordata;Actinopteri
3eac0de986a1f447326160b8e32554b8	Eukaryota
0fab069d0c48b4047487294abf2480f6	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus
1111d4ddaf05626c316a81a3aa512190	Eukaryota
e1b8017b9fbf5066be7df44ab70b8f1e	Eukaryota;Chordata;Actinopteri
7ceeebebb4fe36807b0bc92faab5bba1	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
208d30d227f7ab292c3058be18fe9c03	Eukaryota
4271e31424b914021f4933ffe73b0678	Eukaryota
580f8d4128d31519ff2b4239421855f3	Eukaryota
967d93d92b750e24b3892537d3abbe28	Eukaryota
8f158e35b0ceea86ed8b3d5b947c51a2	Eukaryota
5bba1ef5281441cfd5700036d5e9f511	Eukaryota
7a3c6aee070a06f6dd2432e0f1e12010	Eukaryota
93573ea33b935ac757eabe842dc33bca	Eukaryota
bd570238594ecad3284a8167df0b5184	Eukaryota
907aeb18915b000b1166556e97465e5a	Eukaryota;Chordata;Actinopteri
67825ece11be3e18f100ebc227658cf2	Eukaryota;Chordata;Actinopteri
606cba841638350ffdb8ffbf8e86fbb5	Eukaryota
9bf8c7e839e7abf53e11444ef39f21e1	Eukaryota
09e8706d9fb72d314bed160f2315c33e	Eukaryota;Chordata
7015c8497cb7a36451fca2314d0ce7a2	Eukaryota
fbb32794dd292d5bc5beda77ca330e73	Eukaryota
13613bfa78e5295ff2af8860f4f4a0a9	Eukaryota
0f487b5bd741e7e51ed9c676fca207fb	Eukaryota
338ad4d89826909dd1a137735b6311a5	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
5c12ff5f327c67466eb5764572c159ae	Eukaryota
a45eda950e8ef6780eaa8dabcf8d413b	Eukaryota
19b51d0dcf2cb80a790535a594e28207	Eukaryota
7f76776064dc46eadd808e2cd966fa9c	Eukaryota;Chordata;Actinopteri
1322502846d96b2050529c1748aec1f5	Eukaryota
091acd95f2ffee947a4a81d68479c88b	Eukaryota
aa93d5bb56f2665e0558047d4f0ec714	Eukaryota
93cd357370f16ed68d6ed42ea541d8f4	Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Microtus;Microtus cabrerae
0d1dbd5a0e1d69a32a4a8ebeaf2e5b5a	Eukaryota
f7c2f9b1c6ef320d124e1e3ffbc4abb5	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
73f09fa101badafb1f7cc139d3e5e675	Eukaryota
51bb4e6164fc8c204c17ee784a674110	Eukaryota
ab4f5f1c49efcf5f75dd55871501b4ae	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
49355330b70a6b9a99e9a12be9efaa7c	Eukaryota
6ddb316cadb789dfdeea70f2fca9b405	Eukaryota;Chordata;Actinopteri;Lophiiformes;Oneirodidae;Oneirodes
c29643dd262db19221e80ea768f98eec	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
2eadb4d4040e6a5e2032c2e5d517bbb0	Eukaryota;Chordata
cd3fc8d8d5ebc26d4f84c65dccde0144	Eukaryota
e96d29249a1ff68ca79849cfd1f6da0a	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
5d394a66ef7ec252e83e0aa9632c3e8e	Eukaryota
80149293add9419c3be08f6b5c1b8270	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
af20f999fc5b555fc922d3cd39c10b16	Eukaryota
072ddf0fed4896fcb93749de66f7bfd5	Eukaryota
a88523545b9e56ccbdc5c197353ebc51	Eukaryota;Chordata;Actinopteri
eec05979af888f87994afefb337841b0	Eukaryota;Chordata;Actinopteri
32c5aad96ed628128c3e8ad84a7708d1	Eukaryota;Chordata;Actinopteri
b36d2e0c125cdff1932f06da0ebb0d39	Eukaryota
b8e2facf20ad316474fcc22b7372a4f9	Eukaryota
544502232b75d0e31addb3760f4730db	Eukaryota
2c3a7d2b29f60e887af540e8f3227391	Eukaryota
c821e1b7c4fdd28ab009c76c1600390e	Eukaryota
0d32773f51056ab7f8a1b09cc9444d7b	Eukaryota
82479771023fd7eebea98d416c62b709	Eukaryota
c5c64ae0a23a8e0f45dc8d0fe0a4ff6e	Eukaryota
5aa1fd217e2c8c59d0ccdc2fde142a0c	Eukaryota
9636a907e10f8eb315e0761ac288db1f	Eukaryota
186b5a958ba92aa07511a51fbf232791	Eukaryota
012fc8a3baca10db2daf10cec07fb606	Eukaryota
d091d8bbe58fc50e8c99c4adc9b52234	Eukaryota;Chordata;Actinopteri
c1352a7e311b4809b26ef62cc79161c9	Eukaryota
3e4c9b7b49a72e3e64897263c005d7af	Eukaryota
1cd7b45a09587f5aef44412f8b0d56b8	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
f0680deaa01eece4fa55e6c45a02491c	Eukaryota
07f16c369024d3629c30aa89704a8658	Eukaryota
c429c5cf4afa06eda511009ea548c9c0	Eukaryota;Chordata;Actinopteri
0ff8c906900a1b315c96001e570754fe	Eukaryota
d2b53901f08e57c7bac69ff867a274f3	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Bythitidae;Brosmophycis;Brosmophycis marginata
64afe61b053a060e3c049c02fad97a6a	Eukaryota
3e1989504c0ae86229821d6bcde5e59b	Eukaryota;Chordata;Actinopteri
fa2784cc09e4b1c5eddd922c98df2d55	Eukaryota;Chordata;Actinopteri
c1ed6168c1ccbe64bd876176faa0cac2	Eukaryota
e3ab0e872d9fb8dc7b65781c7c9b3fbb	Eukaryota
5c49d94cb5a0301c43d9510205a8ad8e	Eukaryota;Chordata;Actinopteri
0473a1f10fad8c45dccc8a4c19b51c4e	Eukaryota
60cf7f859fc1fd163ba285a1686577c0	Eukaryota;Chordata;Actinopteri
cf27f131691a864b7f68a0757735f611	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
69b70c6f8b18a13e9a9819022303856f	Eukaryota
c8e7d14dd78ee1d9d6ae49b198a4f776	Eukaryota
4a286896ea2ac30918326460e56cc3d0	Eukaryota
c97789703c5c4c67a71f89e344102cab	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
8a43f26a9feb5f2c0fddb38fedd92a3a	Eukaryota
a2f974aff345d75d3de504d004af09e2	Eukaryota
ff663e52f689897fcffa89d669cf0123	Eukaryota
6f2486bfc3b2138e42f53caca26cef97	Eukaryota
2710c010132ec71421e28fe19fe39074	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
f574b93ccebd786c4a0641b5fcc9a28e	Eukaryota
56ca65fc30ce9cee93bab0bb124a5920	Eukaryota
dc556b480d0c3015ddb2672c3707e397	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
ceafff4269f2a00b93ab786b25bdeef1	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
9c1d67f9734fac16f084ab797e507064	Eukaryota;Chordata;Actinopteri
f99d1ff1f2641969f5ec5bb4a10fc968	Eukaryota;Chordata;Actinopteri
c5d22decd1e50db489e4943e85246e50	Eukaryota
2d51152ebc22975d11538f1845dad289	Eukaryota
3094e879595b7bcff5d4037e47fef42c	Eukaryota
645c3b665382bd39331d4f99f8ad2739	Eukaryota
17dee17f2e905660d521a5d98c7ea364	Eukaryota
dc6d76f3ee8e75e8f8808b139eea6392	Eukaryota
8ef28554c535d8fd59576d6e491c1cf1	Eukaryota
035904cc243fb126f342c49aff6b2e37	Eukaryota;Chordata;Actinopteri
9583d485ef7af858e68bc36993997660	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Bythitidae;Brosmophycis;Brosmophycis marginata
4d028d162846e2c24ebf3a7bc48454c5	Eukaryota;Chordata;Actinopteri;Perciformes;Pholidae;Pholis;Pholis ornata
56c611507e70401e134ab5eacedd4c79	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae
cb2a03ab368aa1d960172e68de0625da	Eukaryota
90bf537dd67c7d387b2daa2ef30dc575	Eukaryota
50a623d81a558888b319c0c079967c58	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
7e171027a91d0a550737881787669feb	Eukaryota
5f6b17d48db80b1959d3f1329391e628	Eukaryota
93a39fe6785e7f500455de54322300ca	Eukaryota
c6c5eb10a9c601c29662e2d8cc93b0f3	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Leptocottus;Leptocottus armatus
22cecfd26294be620e614aa588e016ab	Eukaryota
79b75c4a4925c8d891960fb189cdb232	Eukaryota
f08593d2b3fbd3b25c02840b4da93808	Eukaryota
011002ed8d287816a668279c7c3a56fd	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus kisutch
35d92a445c6f82e65d9da9665083a72a	Eukaryota
d32b5f6b4e155be34599b3abb8396040	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
136a4699991b99cad114e9199cc923c7	Eukaryota
8d9936fc94e27251d320ae43ffa2ba4e	Eukaryota
e66495049595a3141c9804cdca731ec8	Eukaryota
637b552f70adbae7b9db607e5920c268	Eukaryota
cc3c3d9f7f2a5b905af38a556732e9bd	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
2886c3d7a5c57d2f3d2b5c155853903f	Eukaryota
ad61e30492f8a818a6bc46cfe7648a34	Eukaryota;Chordata;Actinopteri
24342e110794487125e502f231df04d4	Eukaryota
c54ee9ade6a445d9af9587b163e973b8	Eukaryota
8a0a085223de9e9cd08a2a93d5117e3c	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
cc341ce3ac2a06b273b1611bbcd4c26b	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
ba5009e5f67948108c97ebfa201005de	Eukaryota
0e0721b856dd22d39ec6cb2da762651d	Eukaryota
da73a4ce5a75ea29dfa36efd8f775b5a	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae;Hypomesus;Hypomesus pretiosus
300840bc991aad1f7e854ab57a214387	Eukaryota
5beecc6e97bf50a4f6d3397deae79802	Eukaryota
29870e069361a7e3d10f3d5d9e269723	Eukaryota
4ccbf8c1ff2687a275bb17c3cec4e216	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
f3b8466a9e20c925191b496f21c3b936	Eukaryota;Chordata
c14263e73743a0c5b81b3c03746458b7	Eukaryota;Chordata;Actinopteri
2ddf15137a39f72b1cb07ee6b6c05c79	Eukaryota
8402085e552910a64903c06894697b4f	Eukaryota
659390ec802d7079ec054982f07cf47f	Eukaryota
8559d4afc0bdd66a3e44944516255e9b	Eukaryota
ce6820b6bdb634a2b469328f2b9f1728	Eukaryota;Chordata;Actinopteri
54b4ef022e2ce012c298d6a9862e9b02	Eukaryota
fe2e6f4847fe42347075421877f8e971	Eukaryota
08bcad412a4423c65573466ef34934ef	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
67b9a65c0765e68bf0d89949977e9aa6	Eukaryota;Chordata;Actinopteri
b7baae440366c4159813ed50033e9777	Eukaryota
320b89a3977b0635148e920095efd53d	Eukaryota
f6c70f967c93ba8688823d47e17d4461	Eukaryota
b834a9fb8ef21896c3622529cbda3c65	Eukaryota
4efe0bab4538425ff39c108265d56407	Eukaryota
26b5e862681ddba0decf4b92b13c4c85	Eukaryota;Chordata;Actinopteri
c78dc95700e01247a4456123d0c6f500	Eukaryota
